source_title,publication_year,jif
ECOLOGY AND SOCIETY,2005,1.69
ECOLOGY AND SOCIETY,2006,3.204
ECOLOGY AND SOCIETY,2007,2.215
ECOLOGY AND SOCIETY,2008,2.855
ECOLOGY AND SOCIETY,2009,1.735
ECOLOGY AND SOCIETY,2010,3.31
ECOLOGY AND SOCIETY,2011,2.516
ECOLOGY AND SOCIETY,2012,2.831
ECOLOGY AND SOCIETY,2013,2.669
ECOLOGY AND SOCIETY,2014,2.774
ECOLOGY AND SOCIETY,2015,2.89
ECOLOGY AND SOCIETY,2016,2.842
ECOLOGY AND SOCIETY,2017,3.256
ECOLOGY AND SOCIETY,2018,4.136
ECOLOGY AND SOCIETY,2019,3.89
ECOLOGY AND SOCIETY,2020,4.403
ECOLOGY AND SOCIETY,2021,4.653
ECOLOGY AND SOCIETY,2022,4.1
ECOLOGY AND SOCIETY,2023,3.6
ECOSCIENCE,1997,0.917
ECOSCIENCE,1998,1.095
ECOSCIENCE,1999,1.04
ECOSCIENCE,2000,1.349
ECOSCIENCE,2001,1.181
ECOSCIENCE,2002,1.067
ECOSCIENCE,2003,1.033
ECOSCIENCE,2004,1.175
ECOSCIENCE,2005,1.261
ECOSCIENCE,2006,1.174
ECOSCIENCE,2007,1.333
ECOSCIENCE,2008,1.467
ECOSCIENCE,2009,1.117
ECOSCIENCE,2010,1.589
ECOSCIENCE,2011,1.277
ECOSCIENCE,2012,1.354
ECOSCIENCE,2013,1.013
ECOSCIENCE,2014,0.975
ECOSCIENCE,2015,0.595
ECOSCIENCE,2016,0.688
ECOSCIENCE,2017,0.696
ECOSCIENCE,2018,0.625
ECOSCIENCE,2019,1.25
ECOSCIENCE,2020,1.95
ECOSCIENCE,2021,1.344
ECOSCIENCE,2022,1.3
ECOSCIENCE,2023,1.3
ECOSPHERE,2013,2.595
ECOSPHERE,2014,2.255
ECOSPHERE,2015,2.287
ECOSPHERE,2016,2.49
ECOSPHERE,2017,2.671
ECOSPHERE,2018,2.746
ECOSPHERE,2019,2.878
ECOSPHERE,2020,3.171
ECOSPHERE,2021,3.593
ECOSPHERE,2022,2.7
ECOSPHERE,2023,2.7
ENDANGERED SPECIES RESEARCH,2015,1.325
ENDANGERED SPECIES RESEARCH,2016,1.682
ENDANGERED SPECIES RESEARCH,2017,2.312
ENDANGERED SPECIES RESEARCH,2018,2.122
ENDANGERED SPECIES RESEARCH,2019,2.258
ENDANGERED SPECIES RESEARCH,2020,2.029
ENDANGERED SPECIES RESEARCH,2021,3.161
ENDANGERED SPECIES RESEARCH,2022,3.1
ENDANGERED SPECIES RESEARCH,2023,2.6
ENVIRONMENTAL & RESOURCE ECONOMICS,2000,0.554
ENVIRONMENTAL & RESOURCE ECONOMICS,2001,0.302
ENVIRONMENTAL & RESOURCE ECONOMICS,2002,0.39
ENVIRONMENTAL & RESOURCE ECONOMICS,2003,0.702
ENVIRONMENTAL & RESOURCE ECONOMICS,2004,0.616
ENVIRONMENTAL & RESOURCE ECONOMICS,2005,0.49
ENVIRONMENTAL & RESOURCE ECONOMICS,2006,0.862
ENVIRONMENTAL & RESOURCE ECONOMICS,2007,1.237
ENVIRONMENTAL & RESOURCE ECONOMICS,2008,1.079
ENVIRONMENTAL & RESOURCE ECONOMICS,2009,1.314
ENVIRONMENTAL & RESOURCE ECONOMICS,2010,1.297
ENVIRONMENTAL & RESOURCE ECONOMICS,2011,1.523
ENVIRONMENTAL & RESOURCE ECONOMICS,2012,1.795
ENVIRONMENTAL & RESOURCE ECONOMICS,2013,1.703
ENVIRONMENTAL & RESOURCE ECONOMICS,2014,1.426
ENVIRONMENTAL & RESOURCE ECONOMICS,2015,1.667
ENVIRONMENTAL & RESOURCE ECONOMICS,2016,1.582
ENVIRONMENTAL & RESOURCE ECONOMICS,2017,1.961
ENVIRONMENTAL & RESOURCE ECONOMICS,2018,2.154
ENVIRONMENTAL & RESOURCE ECONOMICS,2019,2.286
ENVIRONMENTAL & RESOURCE ECONOMICS,2020,2.181
ENVIRONMENTAL & RESOURCE ECONOMICS,2021,4.955
ENVIRONMENTAL & RESOURCE ECONOMICS,2022,5.9
ENVIRONMENTAL & RESOURCE ECONOMICS,2023,3.2
ENVIRONMENTAL MONITORING AND ASSESSMENT,1997,0.519
ENVIRONMENTAL MONITORING AND ASSESSMENT,1998,0.498
ENVIRONMENTAL MONITORING AND ASSESSMENT,1999,0.485
ENVIRONMENTAL MONITORING AND ASSESSMENT,2000,0.839
ENVIRONMENTAL MONITORING AND ASSESSMENT,2001,0.388
ENVIRONMENTAL MONITORING AND ASSESSMENT,2002,0.503
ENVIRONMENTAL MONITORING AND ASSESSMENT,2003,0.651
ENVIRONMENTAL MONITORING AND ASSESSMENT,2004,0.608
ENVIRONMENTAL MONITORING AND ASSESSMENT,2005,0.687
ENVIRONMENTAL MONITORING AND ASSESSMENT,2006,0.793
ENVIRONMENTAL MONITORING AND ASSESSMENT,2007,0.885
ENVIRONMENTAL MONITORING AND ASSESSMENT,2008,1.035
ENVIRONMENTAL MONITORING AND ASSESSMENT,2009,1.356
ENVIRONMENTAL MONITORING AND ASSESSMENT,2010,1.436
ENVIRONMENTAL MONITORING AND ASSESSMENT,2011,1.4
ENVIRONMENTAL MONITORING AND ASSESSMENT,2012,1.592
ENVIRONMENTAL MONITORING AND ASSESSMENT,2013,1.679
ENVIRONMENTAL MONITORING AND ASSESSMENT,2014,1.679
ENVIRONMENTAL MONITORING AND ASSESSMENT,2015,1.633
ENVIRONMENTAL MONITORING AND ASSESSMENT,2016,1.687
ENVIRONMENTAL MONITORING AND ASSESSMENT,2017,1.804
ENVIRONMENTAL MONITORING AND ASSESSMENT,2018,1.959
ENVIRONMENTAL MONITORING AND ASSESSMENT,2019,1.903
ENVIRONMENTAL MONITORING AND ASSESSMENT,2020,2.513
ENVIRONMENTAL MONITORING AND ASSESSMENT,2021,3.307
ENVIRONMENTAL MONITORING AND ASSESSMENT,2022,3
ENVIRONMENTAL MONITORING AND ASSESSMENT,2023,2.9
FORESTRY CHRONICLE,1997,0.391
FORESTRY CHRONICLE,1998,0.533
FORESTRY CHRONICLE,1999,0.687
FORESTRY CHRONICLE,2000,0.417
FORESTRY CHRONICLE,2001,0.402
FORESTRY CHRONICLE,2002,0.497
FORESTRY CHRONICLE,2003,0.529
FORESTRY CHRONICLE,2004,0.416
FORESTRY CHRONICLE,2005,0.728
FORESTRY CHRONICLE,2006,0.831
FORESTRY CHRONICLE,2007,0.84
FORESTRY CHRONICLE,2008,0.737
FORESTRY CHRONICLE,2009,0.609
FORESTRY CHRONICLE,2010,0.676
FORESTRY CHRONICLE,2011,0.868
FORESTRY CHRONICLE,2012,0.866
FORESTRY CHRONICLE,2013,0.67
FORESTRY CHRONICLE,2014,0.646
FORESTRY CHRONICLE,2015,0.838
FORESTRY CHRONICLE,2016,0.658
FORESTRY CHRONICLE,2017,0.448
FORESTRY CHRONICLE,2018,0.8
FORESTRY CHRONICLE,2019,1.098
FORESTRY CHRONICLE,2020,0.811
FORESTRY CHRONICLE,2021,1.167
FORESTRY CHRONICLE,2022,0.6
FORESTRY CHRONICLE,2023,1.2
FRONTIERS IN ECOLOGY AND EVOLUTION,2018,2.686
FRONTIERS IN ECOLOGY AND EVOLUTION,2019,2.416
FRONTIERS IN ECOLOGY AND EVOLUTION,2020,4.171
FRONTIERS IN ECOLOGY AND EVOLUTION,2021,4.496
FRONTIERS IN ECOLOGY AND EVOLUTION,2022,3
FRONTIERS IN ECOLOGY AND EVOLUTION,2023,2.4
GLOBAL CHANGE BIOLOGY,2000,3.775
GLOBAL CHANGE BIOLOGY,2001,3.537
GLOBAL CHANGE BIOLOGY,2002,3.398
GLOBAL CHANGE BIOLOGY,2003,4.152
GLOBAL CHANGE BIOLOGY,2004,4.333
GLOBAL CHANGE BIOLOGY,2005,4.075
GLOBAL CHANGE BIOLOGY,2006,4.339
GLOBAL CHANGE BIOLOGY,2007,4.786
GLOBAL CHANGE BIOLOGY,2008,5.876
GLOBAL CHANGE BIOLOGY,2009,5.561
GLOBAL CHANGE BIOLOGY,2010,6.346
GLOBAL CHANGE BIOLOGY,2011,6.862
GLOBAL CHANGE BIOLOGY,2012,6.91
GLOBAL CHANGE BIOLOGY,2013,8.224
GLOBAL CHANGE BIOLOGY,2014,8.044
GLOBAL CHANGE BIOLOGY,2015,8.444
GLOBAL CHANGE BIOLOGY,2016,8.502
GLOBAL CHANGE BIOLOGY,2017,8.997
GLOBAL CHANGE BIOLOGY,2018,8.88
GLOBAL CHANGE BIOLOGY,2019,8.555
GLOBAL CHANGE BIOLOGY,2020,10.863
GLOBAL CHANGE BIOLOGY,2021,13.212
GLOBAL CHANGE BIOLOGY,2022,11.6
GLOBAL CHANGE BIOLOGY,2023,10.8
GLOBAL ECOLOGY AND BIOGEOGRAPHY,1997,0.517
GLOBAL ECOLOGY AND BIOGEOGRAPHY,1998,1
GLOBAL ECOLOGY AND BIOGEOGRAPHY,1999,0.987
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2000,1.026
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2001,1.595
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2002,1.7
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2003,2.054
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2004,3.242
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2005,3.576
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2006,3.314
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2007,4.435
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2008,5.304
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2009,5.913
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2010,5.273
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2011,5.145
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2012,7.223
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2013,7.242
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2014,6.531
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2015,5.84
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2016,6.045
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2017,5.958
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2018,5.667
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2019,6.446
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2020,7.148
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2021,6.909
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2022,6.4
GLOBAL ECOLOGY AND BIOGEOGRAPHY,2023,6.3
GLOBAL ECOLOGY AND CONSERVATION,2017,2.174
GLOBAL ECOLOGY AND CONSERVATION,2018,2.751
GLOBAL ECOLOGY AND CONSERVATION,2019,2.526
GLOBAL ECOLOGY AND CONSERVATION,2020,3.38
GLOBAL ECOLOGY AND CONSERVATION,2021,3.97
GLOBAL ECOLOGY AND CONSERVATION,2022,4
GLOBAL ECOLOGY AND CONSERVATION,2023,3.5
HUMAN-WILDLIFE INTERACTIONS,2016,0.704
HUMAN-WILDLIFE INTERACTIONS,2017,0.717
HUMAN-WILDLIFE INTERACTIONS,2018,1.115
HUMAN-WILDLIFE INTERACTIONS,2019,0.897
HUMAN-WILDLIFE INTERACTIONS,2020,2.119
HUMAN-WILDLIFE INTERACTIONS,2021,1.603
HUMAN-WILDLIFE INTERACTIONS,2022,0.8
HUMAN-WILDLIFE INTERACTIONS,2023,0.9
INFECTIOUS DISEASE MODELLING,2020,NA
INFECTIOUS DISEASE MODELLING,2021,NA
INFECTIOUS DISEASE MODELLING,2022,8.8
INFECTIOUS DISEASE MODELLING,2023,3
JOURNAL FOR NATURE CONSERVATION,2007,0.837
JOURNAL FOR NATURE CONSERVATION,2008,0.94
JOURNAL FOR NATURE CONSERVATION,2009,0.711
JOURNAL FOR NATURE CONSERVATION,2010,1.545
JOURNAL FOR NATURE CONSERVATION,2011,1.864
JOURNAL FOR NATURE CONSERVATION,2012,1.535
JOURNAL FOR NATURE CONSERVATION,2013,1.833
JOURNAL FOR NATURE CONSERVATION,2014,1.646
JOURNAL FOR NATURE CONSERVATION,2015,2.22
JOURNAL FOR NATURE CONSERVATION,2016,1.657
JOURNAL FOR NATURE CONSERVATION,2017,1.971
JOURNAL FOR NATURE CONSERVATION,2018,2.289
JOURNAL FOR NATURE CONSERVATION,2019,2.482
JOURNAL FOR NATURE CONSERVATION,2020,2.831
JOURNAL FOR NATURE CONSERVATION,2021,2.575
JOURNAL FOR NATURE CONSERVATION,2022,2
JOURNAL FOR NATURE CONSERVATION,2023,2.2
JOURNAL OF ANIMAL ECOLOGY,1997,2.801
JOURNAL OF ANIMAL ECOLOGY,1998,3.192
JOURNAL OF ANIMAL ECOLOGY,1999,2.994
JOURNAL OF ANIMAL ECOLOGY,2000,2.862
JOURNAL OF ANIMAL ECOLOGY,2001,3.312
JOURNAL OF ANIMAL ECOLOGY,2002,2.905
JOURNAL OF ANIMAL ECOLOGY,2003,2.843
JOURNAL OF ANIMAL ECOLOGY,2004,3.342
JOURNAL OF ANIMAL ECOLOGY,2005,3.399
JOURNAL OF ANIMAL ECOLOGY,2006,3.39
JOURNAL OF ANIMAL ECOLOGY,2007,3.747
JOURNAL OF ANIMAL ECOLOGY,2008,4.22
JOURNAL OF ANIMAL ECOLOGY,2009,3.714
JOURNAL OF ANIMAL ECOLOGY,2010,4.457
JOURNAL OF ANIMAL ECOLOGY,2011,4.937
JOURNAL OF ANIMAL ECOLOGY,2012,4.841
JOURNAL OF ANIMAL ECOLOGY,2013,4.726
JOURNAL OF ANIMAL ECOLOGY,2014,4.504
JOURNAL OF ANIMAL ECOLOGY,2015,4.827
JOURNAL OF ANIMAL ECOLOGY,2016,4.474
JOURNAL OF ANIMAL ECOLOGY,2017,4.459
JOURNAL OF ANIMAL ECOLOGY,2018,4.364
JOURNAL OF ANIMAL ECOLOGY,2019,4.554
JOURNAL OF ANIMAL ECOLOGY,2020,5.091
JOURNAL OF ANIMAL ECOLOGY,2021,5.608
JOURNAL OF ANIMAL ECOLOGY,2022,4.8
JOURNAL OF ANIMAL ECOLOGY,2023,3.5
JOURNAL OF APPLIED ECOLOGY,1997,1.335
JOURNAL OF APPLIED ECOLOGY,1998,1.567
JOURNAL OF APPLIED ECOLOGY,1999,1.715
JOURNAL OF APPLIED ECOLOGY,2000,2.091
JOURNAL OF APPLIED ECOLOGY,2001,2.937
JOURNAL OF APPLIED ECOLOGY,2002,2.902
JOURNAL OF APPLIED ECOLOGY,2003,3.205
JOURNAL OF APPLIED ECOLOGY,2004,3.266
JOURNAL OF APPLIED ECOLOGY,2005,4.594
JOURNAL OF APPLIED ECOLOGY,2006,4.527
JOURNAL OF APPLIED ECOLOGY,2007,4.22
JOURNAL OF APPLIED ECOLOGY,2008,4.56
JOURNAL OF APPLIED ECOLOGY,2009,4.197
JOURNAL OF APPLIED ECOLOGY,2010,4.97
JOURNAL OF APPLIED ECOLOGY,2011,5.045
JOURNAL OF APPLIED ECOLOGY,2012,4.74
JOURNAL OF APPLIED ECOLOGY,2013,4.754
JOURNAL OF APPLIED ECOLOGY,2014,4.564
JOURNAL OF APPLIED ECOLOGY,2015,5.196
JOURNAL OF APPLIED ECOLOGY,2016,5.301
JOURNAL OF APPLIED ECOLOGY,2017,5.742
JOURNAL OF APPLIED ECOLOGY,2018,5.782
JOURNAL OF APPLIED ECOLOGY,2019,5.84
JOURNAL OF APPLIED ECOLOGY,2020,6.528
JOURNAL OF APPLIED ECOLOGY,2021,6.869
JOURNAL OF APPLIED ECOLOGY,2022,5.7
JOURNAL OF APPLIED ECOLOGY,2023,5
JOURNAL OF AVIAN BIOLOGY,1997,1.59
JOURNAL OF AVIAN BIOLOGY,1998,1.438
JOURNAL OF AVIAN BIOLOGY,1999,1.532
JOURNAL OF AVIAN BIOLOGY,2000,1.511
JOURNAL OF AVIAN BIOLOGY,2001,1.353
JOURNAL OF AVIAN BIOLOGY,2002,1.453
JOURNAL OF AVIAN BIOLOGY,2003,1.472
JOURNAL OF AVIAN BIOLOGY,2004,1.658
JOURNAL OF AVIAN BIOLOGY,2005,1.752
JOURNAL OF AVIAN BIOLOGY,2006,2.472
JOURNAL OF AVIAN BIOLOGY,2007,2.381
JOURNAL OF AVIAN BIOLOGY,2008,2.327
JOURNAL OF AVIAN BIOLOGY,2009,2.183
JOURNAL OF AVIAN BIOLOGY,2010,2.31
JOURNAL OF AVIAN BIOLOGY,2011,2.28
JOURNAL OF AVIAN BIOLOGY,2012,2.02
JOURNAL OF AVIAN BIOLOGY,2013,2.235
JOURNAL OF AVIAN BIOLOGY,2014,1.971
JOURNAL OF AVIAN BIOLOGY,2015,2.192
JOURNAL OF AVIAN BIOLOGY,2016,2.228
JOURNAL OF AVIAN BIOLOGY,2017,2.488
JOURNAL OF AVIAN BIOLOGY,2018,2.232
JOURNAL OF AVIAN BIOLOGY,2019,1.75
JOURNAL OF AVIAN BIOLOGY,2020,2.327
JOURNAL OF AVIAN BIOLOGY,2021,2.248
JOURNAL OF AVIAN BIOLOGY,2022,1.7
JOURNAL OF AVIAN BIOLOGY,2023,1.5
JOURNAL OF BIOGEOGRAPHY,1997,1.156
JOURNAL OF BIOGEOGRAPHY,1998,1.438
JOURNAL OF BIOGEOGRAPHY,1999,1.234
JOURNAL OF BIOGEOGRAPHY,2000,1.44
JOURNAL OF BIOGEOGRAPHY,2001,1.497
JOURNAL OF BIOGEOGRAPHY,2002,1.788
JOURNAL OF BIOGEOGRAPHY,2003,2.097
JOURNAL OF BIOGEOGRAPHY,2004,2.329
JOURNAL OF BIOGEOGRAPHY,2005,2.804
JOURNAL OF BIOGEOGRAPHY,2006,2.878
JOURNAL OF BIOGEOGRAPHY,2007,3.539
JOURNAL OF BIOGEOGRAPHY,2008,4.566
JOURNAL OF BIOGEOGRAPHY,2009,4.087
JOURNAL OF BIOGEOGRAPHY,2010,4.273
JOURNAL OF BIOGEOGRAPHY,2011,4.544
JOURNAL OF BIOGEOGRAPHY,2012,4.863
JOURNAL OF BIOGEOGRAPHY,2013,4.969
JOURNAL OF BIOGEOGRAPHY,2014,4.59
JOURNAL OF BIOGEOGRAPHY,2015,3.997
JOURNAL OF BIOGEOGRAPHY,2016,4.248
JOURNAL OF BIOGEOGRAPHY,2017,4.154
JOURNAL OF BIOGEOGRAPHY,2018,3.884
JOURNAL OF BIOGEOGRAPHY,2019,3.723
JOURNAL OF BIOGEOGRAPHY,2020,4.327
JOURNAL OF BIOGEOGRAPHY,2021,4.81
JOURNAL OF BIOGEOGRAPHY,2022,3.9
JOURNAL OF BIOGEOGRAPHY,2023,3.4
JOURNAL OF ENVIRONMENTAL MANAGEMENT,1997,0.348
JOURNAL OF ENVIRONMENTAL MANAGEMENT,1998,0.583
JOURNAL OF ENVIRONMENTAL MANAGEMENT,1999,0.488
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2000,0.61
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2001,0.672
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2002,0.627
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2003,0.624
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2004,0.78
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2005,1.163
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2006,1.477
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2007,1.446
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2008,1.794
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2009,2.367
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2010,2.597
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2011,3.245
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2012,3.057
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2013,3.188
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2014,2.723
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2015,3.131
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2016,4.01
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2017,4.005
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2018,4.865
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2019,5.647
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2020,6.789
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2021,8.91
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2022,8.7
JOURNAL OF ENVIRONMENTAL MANAGEMENT,2023,8
JOURNAL OF FIELD ORNITHOLOGY,1997,0.477
JOURNAL OF FIELD ORNITHOLOGY,1998,0.537
JOURNAL OF FIELD ORNITHOLOGY,1999,0.525
JOURNAL OF FIELD ORNITHOLOGY,2000,0.609
JOURNAL OF FIELD ORNITHOLOGY,2001,0.602
JOURNAL OF FIELD ORNITHOLOGY,2002,0.473
JOURNAL OF FIELD ORNITHOLOGY,2003,0.652
JOURNAL OF FIELD ORNITHOLOGY,2004,0.509
JOURNAL OF FIELD ORNITHOLOGY,2005,0.6
JOURNAL OF FIELD ORNITHOLOGY,2006,0.66
JOURNAL OF FIELD ORNITHOLOGY,2007,0.737
JOURNAL OF FIELD ORNITHOLOGY,2008,0.991
JOURNAL OF FIELD ORNITHOLOGY,2009,0.86
JOURNAL OF FIELD ORNITHOLOGY,2010,0.849
JOURNAL OF FIELD ORNITHOLOGY,2011,1.196
JOURNAL OF FIELD ORNITHOLOGY,2012,1.101
JOURNAL OF FIELD ORNITHOLOGY,2013,1.202
JOURNAL OF FIELD ORNITHOLOGY,2014,0.988
JOURNAL OF FIELD ORNITHOLOGY,2015,1.514
JOURNAL OF FIELD ORNITHOLOGY,2016,1.5
JOURNAL OF FIELD ORNITHOLOGY,2017,1.394
JOURNAL OF FIELD ORNITHOLOGY,2018,1.846
JOURNAL OF FIELD ORNITHOLOGY,2019,1.266
JOURNAL OF FIELD ORNITHOLOGY,2020,1.554
JOURNAL OF FIELD ORNITHOLOGY,2021,1.327
JOURNAL OF FIELD ORNITHOLOGY,2022,0.9
JOURNAL OF FIELD ORNITHOLOGY,2023,0.7
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2012,0.796
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2013,0.949
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2014,0.757
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2015,0.795
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2016,0.633
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2017,0.598
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2018,0.981
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2019,0.813
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2020,0.784
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2021,0.797
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2022,0.7
JOURNAL OF FISH AND WILDLIFE MANAGEMENT,2023,0.9
JOURNAL OF GREAT LAKES RESEARCH,1997,0.694
JOURNAL OF GREAT LAKES RESEARCH,1998,1.402
JOURNAL OF GREAT LAKES RESEARCH,1999,0.53
JOURNAL OF GREAT LAKES RESEARCH,2000,0.887
JOURNAL OF GREAT LAKES RESEARCH,2001,0.913
JOURNAL OF GREAT LAKES RESEARCH,2002,1.302
JOURNAL OF GREAT LAKES RESEARCH,2003,1.172
JOURNAL OF GREAT LAKES RESEARCH,2004,0.645
JOURNAL OF GREAT LAKES RESEARCH,2005,1.023
JOURNAL OF GREAT LAKES RESEARCH,2006,1
JOURNAL OF GREAT LAKES RESEARCH,2007,1.18
JOURNAL OF GREAT LAKES RESEARCH,2008,1.393
JOURNAL OF GREAT LAKES RESEARCH,2009,1.403
JOURNAL OF GREAT LAKES RESEARCH,2010,1.305
JOURNAL OF GREAT LAKES RESEARCH,2011,1.521
JOURNAL OF GREAT LAKES RESEARCH,2012,2.309
JOURNAL OF GREAT LAKES RESEARCH,2013,1.771
JOURNAL OF GREAT LAKES RESEARCH,2014,1.748
JOURNAL OF GREAT LAKES RESEARCH,2015,1.91
JOURNAL OF GREAT LAKES RESEARCH,2016,1.958
JOURNAL OF GREAT LAKES RESEARCH,2017,2.354
JOURNAL OF GREAT LAKES RESEARCH,2018,2.175
JOURNAL OF GREAT LAKES RESEARCH,2019,1.933
JOURNAL OF GREAT LAKES RESEARCH,2020,2.48
JOURNAL OF GREAT LAKES RESEARCH,2021,3.032
JOURNAL OF GREAT LAKES RESEARCH,2022,2.2
JOURNAL OF GREAT LAKES RESEARCH,2023,2.4
JOURNAL OF RAPTOR RESEARCH,1997,0.353
JOURNAL OF RAPTOR RESEARCH,1998,0.423
JOURNAL OF RAPTOR RESEARCH,1999,0.527
JOURNAL OF RAPTOR RESEARCH,2000,0.269
JOURNAL OF RAPTOR RESEARCH,2001,0.324
JOURNAL OF RAPTOR RESEARCH,2002,0.38
JOURNAL OF RAPTOR RESEARCH,2003,0.414
JOURNAL OF RAPTOR RESEARCH,2004,0.462
JOURNAL OF RAPTOR RESEARCH,2005,0.333
JOURNAL OF RAPTOR RESEARCH,2006,0.448
JOURNAL OF RAPTOR RESEARCH,2007,0.419
JOURNAL OF RAPTOR RESEARCH,2008,0.37
JOURNAL OF RAPTOR RESEARCH,2009,0.435
JOURNAL OF RAPTOR RESEARCH,2010,0.536
JOURNAL OF RAPTOR RESEARCH,2011,0.783
JOURNAL OF RAPTOR RESEARCH,2012,0.728
JOURNAL OF RAPTOR RESEARCH,2013,0.591
JOURNAL OF RAPTOR RESEARCH,2014,0.631
JOURNAL OF RAPTOR RESEARCH,2015,0.775
JOURNAL OF RAPTOR RESEARCH,2016,0.745
JOURNAL OF RAPTOR RESEARCH,2017,0.699
JOURNAL OF RAPTOR RESEARCH,2018,1.167
JOURNAL OF RAPTOR RESEARCH,2019,0.849
JOURNAL OF RAPTOR RESEARCH,2020,1.151
JOURNAL OF RAPTOR RESEARCH,2021,1.518
JOURNAL OF RAPTOR RESEARCH,2022,1.7
JOURNAL OF RAPTOR RESEARCH,2023,1.2
JOURNAL OF WILDLIFE MANAGEMENT,1997,0.986
JOURNAL OF WILDLIFE MANAGEMENT,1998,1.004
JOURNAL OF WILDLIFE MANAGEMENT,1999,1.346
JOURNAL OF WILDLIFE MANAGEMENT,2000,1.436
JOURNAL OF WILDLIFE MANAGEMENT,2001,1.593
JOURNAL OF WILDLIFE MANAGEMENT,2002,1.836
JOURNAL OF WILDLIFE MANAGEMENT,2003,1.479
JOURNAL OF WILDLIFE MANAGEMENT,2004,1.484
JOURNAL OF WILDLIFE MANAGEMENT,2005,1.462
JOURNAL OF WILDLIFE MANAGEMENT,2006,1.538
JOURNAL OF WILDLIFE MANAGEMENT,2007,1.528
JOURNAL OF WILDLIFE MANAGEMENT,2008,1.323
JOURNAL OF WILDLIFE MANAGEMENT,2009,1.361
JOURNAL OF WILDLIFE MANAGEMENT,2010,1.555
JOURNAL OF WILDLIFE MANAGEMENT,2011,1.522
JOURNAL OF WILDLIFE MANAGEMENT,2012,1.64
JOURNAL OF WILDLIFE MANAGEMENT,2013,1.611
JOURNAL OF WILDLIFE MANAGEMENT,2014,1.726
JOURNAL OF WILDLIFE MANAGEMENT,2015,1.725
JOURNAL OF WILDLIFE MANAGEMENT,2016,1.897
JOURNAL OF WILDLIFE MANAGEMENT,2017,2.055
JOURNAL OF WILDLIFE MANAGEMENT,2018,1.881
JOURNAL OF WILDLIFE MANAGEMENT,2019,2.215
JOURNAL OF WILDLIFE MANAGEMENT,2020,2.469
JOURNAL OF WILDLIFE MANAGEMENT,2021,2.586
JOURNAL OF WILDLIFE MANAGEMENT,2022,2.3
